config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
3787,18.0,-601.2900390625,-601.2813720703125,0.0086669921875,7.511675357818604e-05,0.0086669921875,0.0001734136458253488,8.092615462373942e-05,0.0002543398004490882
3788,18.0,-601.352783203125,-601.3549194335938,-0.00213623046875,4.563480615615845e-06,0.00213623046875,0.00019164697732776403,8.239820454036817e-05,0.0002740451891440898
3789,19.0,-677.26708984375,-677.279541015625,-0.012451171875,0.00015503168106079102,0.012451171875,0.00014290685066953301,9.645205136621371e-05,0.0002393588947597891
3790,20.0,-745.861328125,-745.8665161132812,-0.00518798828125,2.691522240638733e-05,0.00518798828125,0.00014621012087445706,2.5962293875636533e-05,0.0001721724111121148
3791,20.0,-745.8450927734375,-745.8439331054688,0.00115966796875,1.344829797744751e-06,0.00115966796875,0.00015766335127409548,1.9900873667211272e-05,0.00017756423039827496
3792,20.0,-745.8400268554688,-745.8427124023438,-0.002685546875,7.212162017822266e-06,0.002685546875,0.0001521417434560135,3.186892718076706e-05,0.00018401067063678056
3793,20.0,-745.8750610351562,-745.8765869140625,-0.00152587890625,2.3283064365386963e-06,0.00152587890625,0.00014717306476086378,1.9875355064868927e-05,0.0001670484198257327
3794,20.0,-745.8402709960938,-745.84228515625,-0.00201416015625,4.056841135025024e-06,0.00201416015625,0.00014782782818656415,1.981351488211658e-05,0.00016764133761171252
3795,21.0,-807.7388305664062,-807.7362060546875,0.00262451171875,6.888061761856079e-06,0.00262451171875,0.0001809803070500493,0.00017327834211755544,0.0003542586346156895
3796,22.0,-863.8106079101562,-863.8046264648438,0.0059814453125,3.577768802642822e-05,0.0059814453125,0.00018231668218504637,7.167887088144198e-05,0.00025399556034244597
3797,22.0,-863.8660278320312,-863.8458862304688,0.0201416015625,0.00040568411350250244,0.0201416015625,0.00015752323088236153,4.47331003670115e-05,0.00020225632761139423
3798,20.0,-690.0904541015625,-690.0921020507812,-0.00164794921875,2.7157366275787354e-06,0.00164794921875,0.00022090194397605956,7.3947012424469e-05,0.00029484895640052855
3799,20.0,-690.1111450195312,-690.11376953125,-0.00262451171875,6.888061761856079e-06,0.00262451171875,0.00017294786812271923,9.820330888032913e-05,0.0002711511915549636
3800,20.0,-690.0457153320312,-690.0429077148438,0.0028076171875,7.88271427154541e-06,0.0028076171875,0.00022133757011033595,5.709491597372107e-05,0.0002784324751701206
3801,20.0,-690.1216430664062,-690.1271362304688,-0.0054931640625,3.0174851417541504e-05,0.0054931640625,0.00022294293739832938,3.2348929380532354e-05,0.00025529187405481935
3802,21.0,-754.5592651367188,-754.5607299804688,-0.00146484375,2.1457672119140625e-06,0.00146484375,0.00012669233547057956,5.3056330216350034e-05,0.0001797486620489508
3803,21.0,-754.600830078125,-754.5989379882812,0.00189208984375,3.5800039768218994e-06,0.00189208984375,0.00015515784616582096,1.6213209164561704e-05,0.00017137105169240385
3804,21.0,-754.622802734375,-754.6212768554688,0.00152587890625,2.3283064365386963e-06,0.00152587890625,0.0001440459891455248,4.374142736196518e-05,0.00018778741650748998
3805,22.0,-762.63671875,-762.6312866210938,0.00543212890625,2.950802445411682e-05,0.00543212890625,0.00017188559286296368,0.00011207516945432872,0.0002839607768692076
3806,8.0,-1147.97021484375,-1148.000244140625,-0.030029296875,0.0009017586708068848,0.030029296875,0.0010096558835357428,0.00013830288662575185,0.001147958799265325
3807,8.0,-1148.0291748046875,-1148.017333984375,0.0118408203125,0.0001402050256729126,0.0118408203125,0.000554337166249752,0.0001661553978919983,0.0007204925641417503
3808,8.0,-1148.0770263671875,-1148.0716552734375,0.00537109375,2.8848648071289062e-05,0.00537109375,0.0004972999449819326,0.00019180253730155528,0.0006891024531796575
3809,8.0,-1147.9599609375,-1147.959228515625,0.000732421875,5.364418029785156e-07,0.000732421875,0.0005639802548103034,0.00014001503586769104,0.0007039952906779945
3810,8.0,-1148.1495361328125,-1148.1314697265625,0.01806640625,0.00032639503479003906,0.01806640625,0.0005250934627838433,0.00016962290101218969,0.0006947163492441177
3811,10.0,-1216.2874755859375,-1216.2806396484375,0.0068359375,4.673004150390625e-05,0.0068359375,0.00038416017196141183,0.00024828611640259624,0.0006324462592601776
3812,10.0,-1216.360595703125,-1216.3553466796875,0.0052490234375,2.7552247047424316e-05,0.0052490234375,0.0003040819719899446,0.00023872479505371302,0.0005428067524917424
3813,10.0,-1216.361083984375,-1216.3607177734375,0.0003662109375,1.341104507446289e-07,0.0003662109375,0.0003063489857595414,0.00022030547552276403,0.0005266544758342206
3814,10.0,-1216.3660888671875,-1216.357666015625,0.0084228515625,7.094442844390869e-05,0.0084228515625,0.0002956168900709599,0.00026391370920464396,0.0005595305701717734
3815,17.0,-435.8057861328125,-435.80694580078125,-0.00115966796875,1.344829797744751e-06,0.00115966796875,0.000260008848272264,5.9393281844677404e-05,0.00031940214103087783
3816,17.0,-435.9320068359375,-435.93682861328125,-0.00482177734375,2.3249536752700806e-05,0.00482177734375,0.00018427845498081297,1.8537230062065646e-05,0.00020281568868085742
3817,17.0,-435.88671875,-435.8837585449219,0.002960205078125,8.762814104557037e-06,0.002960205078125,0.00020198179117869586,3.348169775563292e-05,0.0002354634925723076
3818,17.0,-435.89691162109375,-435.8841247558594,0.012786865234375,0.00016350392252206802,0.012786865234375,0.0002449683379381895,3.73676884919405e-05,0.00028233602643013
3819,17.0,-435.8155517578125,-435.81280517578125,0.00274658203125,7.543712854385376e-06,0.00274658203125,0.000328078749589622,9.23138577491045e-05,0.0004203926073387265
3820,17.0,-435.9199523925781,-435.931396484375,-0.011444091796875,0.00013096723705530167,0.011444091796875,0.0001964269031304866,1.279669777431991e-05,0.0002092235954478383
3821,19.0,-546.5824584960938,-546.5797119140625,0.00274658203125,7.543712854385376e-06,0.00274658203125,0.00017572255455888808,8.291211270261556e-05,0.00025863468181341887
3822,19.0,-546.6544799804688,-546.6468505859375,0.00762939453125,5.820766091346741e-05,0.00762939453125,0.0002804133982863277,0.0001386171206831932,0.0004190305189695209
3823,19.0,-546.5753784179688,-546.5646362304688,0.0107421875,0.00011539459228515625,0.0107421875,0.00030093747773207724,5.400609370553866e-05,0.0003549435641616583
3824,19.0,-546.66015625,-546.6505737304688,0.00958251953125,9.182468056678772e-05,0.00958251953125,0.00029919916414655745,0.0003185378445778042,0.0006177370087243617
3825,19.0,-546.5430297851562,-546.5397338867188,0.0032958984375,1.0862946510314941e-05,0.0032958984375,0.00038398345350287855,0.00012784116552211344,0.000511824619024992
3826,19.0,-546.78369140625,-546.77880859375,0.0048828125,2.384185791015625e-05,0.0048828125,0.00012785790022462606,4.366133362054825e-05,0.0001715192338451743
3827,20.0,-621.6543579101562,-621.6710815429688,-0.0167236328125,0.00027967989444732666,0.0167236328125,0.00019328230700921267,4.423987047630362e-05,0.0002375221811234951
3828,20.0,-621.6337890625,-621.6334228515625,0.0003662109375,1.341104507446289e-07,0.0003662109375,0.0001323157484875992,4.0051712858257815e-05,0.00017236746498383582
3829,20.0,-621.5963134765625,-621.5866088867188,0.00970458984375,9.417906403541565e-05,0.00970458984375,0.00013868240057490766,4.213135616737418e-05,0.00018081376038026065
3830,20.0,-621.6309204101562,-621.6304931640625,0.00042724609375,1.825392246246338e-07,0.00042724609375,0.00013956484326627105,3.5924465919379145e-05,0.00017548931646160781
3831,20.0,-621.6026000976562,-621.6151733398438,-0.0125732421875,0.00015808641910552979,0.0125732421875,0.00019073448493145406,5.242303086561151e-05,0.00024315751215908676
3832,21.0,-689.5027465820312,-689.4935913085938,0.0091552734375,8.381903171539307e-05,0.0091552734375,0.0001487118424847722,0.00011283010098850355,0.00026154195074923337
3833,21.0,-689.46240234375,-689.4710083007812,-0.00860595703125,7.406249642372131e-05,0.00860595703125,0.00013844743079971522,4.5682118070544675e-05,0.0001841295452322811
3834,21.0,-689.5172119140625,-689.5204467773438,-0.00323486328125,1.0464340448379517e-05,0.00323486328125,0.00013252049393486232,3.625303361332044e-05,0.00016877352027222514
3835,21.0,-689.5186767578125,-689.51220703125,0.0064697265625,4.1857361793518066e-05,0.0064697265625,0.00014366464165505022,7.786508649587631e-05,0.00022152972815092653
3836,22.0,-751.1199340820312,-751.1231689453125,-0.00323486328125,1.0464340448379517e-05,0.00323486328125,0.00013178482186049223,2.090074121952057e-05,0.0001526855630800128
3837,22.0,-751.052490234375,-751.05126953125,0.001220703125,1.4901161193847656e-06,0.001220703125,0.00010709023626986891,2.3977645469130948e-05,0.00013106787810102105
3838,22.0,-751.0678100585938,-751.0629272460938,0.0048828125,2.384185791015625e-05,0.0048828125,0.00013931337161920965,3.1167826819000766e-05,0.00017048120207618922
3839,23.0,-807.4131469726562,-807.418212890625,-0.00506591796875,2.5663524866104126e-05,0.00506591796875,0.00016073354345280677,2.8487294912338257e-05,0.00018922083836514503
3840,21.0,-636.4129638671875,-636.4071655273438,0.00579833984375,3.3620744943618774e-05,0.00579833984375,0.00013942945224698633,2.7089565264759585e-05,0.00016651902114972472
3841,22.0,-700.4296264648438,-700.4296264648438,0.0,0.0,0.0,0.00014883252151776105,3.971569094574079e-05,0.00018854820518754423
3842,22.0,-700.4109497070312,-700.419189453125,-0.00823974609375,6.789341568946838e-05,0.00823974609375,0.00019899998733308166,3.837775511783548e-05,0.00023737773881293833
3843,22.0,-700.5178833007812,-700.517578125,0.00030517578125,9.313225746154785e-08,0.00030517578125,0.0001385718205710873,2.1089241272420622e-05,0.00015966106730047613
3844,22.0,-700.5125122070312,-700.513671875,-0.00115966796875,1.344829797744751e-06,0.00115966796875,0.00014684554480481893,2.25909061555285e-05,0.00016943644732236862
3845,18.0,-525.1728515625,-525.17626953125,-0.00341796875,1.1682510375976562e-05,0.00341796875,0.00037793847150169313,6.323437992250547e-05,0.0004411728587001562
3846,18.0,-525.2108764648438,-525.2094116210938,0.00146484375,2.1457672119140625e-06,0.00146484375,0.0003122543275821954,6.610956188524142e-05,0.0003783638821914792
3847,18.0,-525.2606811523438,-525.2543334960938,0.00634765625,4.029273986816406e-05,0.00634765625,0.00030094804242253304,0.00011553429067134857,0.0004164823330938816
3848,18.0,-525.192626953125,-525.187255859375,0.00537109375,2.8848648071289062e-05,0.00537109375,0.00024265451065730304,3.872886372846551e-05,0.00028138337074778974
3849,18.0,-525.2276000976562,-525.2221069335938,0.0054931640625,3.0174851417541504e-05,0.0054931640625,0.0002670086978469044,0.00010854490392375737,0.000375553616322577
3850,18.0,-525.156005859375,-525.1495361328125,0.0064697265625,4.1857361793518066e-05,0.0064697265625,0.0002502184943296015,8.14164086477831e-05,0.0003316348884254694
3851,19.0,-605.2136840820312,-605.2080078125,0.00567626953125,3.2220035791397095e-05,0.00567626953125,0.00021058377751614898,9.992830746341497e-05,0.00031051208497956395
3852,19.0,-605.2572021484375,-605.2540283203125,0.003173828125,1.0073184967041016e-05,0.003173828125,0.00016469020920339972,8.20785789983347e-05,0.0002467687882017344
3853,19.0,-605.342529296875,-605.3367309570312,0.00579833984375,3.3620744943618774e-05,0.00579833984375,0.00016386549395974725,2.5960802304325625e-05,0.0001898262999020517
3854,19.0,-605.1709594726562,-605.1696166992188,0.0013427734375,1.8030405044555664e-06,0.0013427734375,0.0004792314430233091,0.00011286698281764984,0.0005920984549447894
3855,19.0,-605.2303466796875,-605.22412109375,0.0062255859375,3.8757920265197754e-05,0.0062255859375,0.0002465641882736236,4.4609420001506805e-05,0.0002911736082751304
3856,19.0,-605.32763671875,-605.3378295898438,-0.01019287109375,0.00010389462113380432,0.01019287109375,0.00017827800184022635,9.393319487571716e-05,0.00027221121126785874
3857,20.0,-677.3958740234375,-677.3935546875,0.0023193359375,5.379319190979004e-06,0.0023193359375,0.00015951220120768994,5.3489766287384555e-05,0.0002130019711330533
3858,21.0,-742.5573120117188,-742.5556030273438,0.001708984375,2.9206275939941406e-06,0.001708984375,0.00011433876352384686,8.941590931499377e-05,0.00020375466556288302
3859,21.0,-742.538330078125,-742.52783203125,0.010498046875,0.00011020898818969727,0.010498046875,0.00011469324090285227,3.943368938053027e-05,0.00015412693028338253
3860,22.0,-801.8308715820312,-801.82373046875,0.00714111328125,5.099549889564514e-05,0.00714111328125,0.00010937238403130323,3.5533310438040644e-05,0.00014490570174530149
3861,22.0,-801.797119140625,-801.7941284179688,0.00299072265625,8.944422006607056e-06,0.00299072265625,0.00010952891170745715,3.0188262826413848e-05,0.0001397171727148816
3862,19.0,-469.1763916015625,-469.166015625,0.0103759765625,0.00010766088962554932,0.0103759765625,0.00020979091641493142,0.0001237576361745596,0.000333548552589491
3863,19.0,-469.1861572265625,-469.1862487792969,-9.1552734375e-05,8.381903171539307e-09,9.1552734375e-05,0.00021571973047684878,7.353178079938516e-05,0.00028925150400027633
3864,19.0,-469.07843017578125,-469.071044921875,0.00738525390625,5.4541975259780884e-05,0.00738525390625,0.0003975816653110087,0.00016049314581323415,0.0005580747965723276
3865,19.0,-469.0679016113281,-469.0733947753906,-0.0054931640625,3.0174851417541504e-05,0.0054931640625,0.0002024475543294102,0.00013727699115406722,0.0003397245309315622
3866,19.0,-469.1687927246094,-469.1539001464844,0.014892578125,0.00022178888320922852,0.014892578125,0.00021789564925711602,4.3156975152669474e-05,0.0002610526280477643
3867,19.0,-469.22491455078125,-469.2199401855469,0.004974365234375,2.474430948495865e-05,0.004974365234375,0.00017104919243138283,4.2154966649832204e-05,0.00021320415544323623
3868,19.0,-469.1099853515625,-469.1004333496094,0.009552001953125,9.124074131250381e-05,0.009552001953125,0.00031589929130859673,5.527269240701571e-05,0.00037117197643965483
3869,19.0,-469.1652526855469,-469.16357421875,0.001678466796875,2.8172507882118225e-06,0.001678466796875,0.00022004834318067878,0.00010854862921405584,0.0003285969723947346
3870,20.0,-548.088623046875,-548.0802612304688,0.00836181640625,6.991997361183167e-05,0.00836181640625,0.0001409191609127447,1.1871382412209641e-05,0.00015279054059647024
3871,20.0,-548.06591796875,-548.0695190429688,-0.00360107421875,1.2967735528945923e-05,0.00360107421875,0.00014086982992012054,4.374310447019525e-05,0.00018461293075233698
3872,20.0,-547.8876953125,-547.8888549804688,-0.00115966796875,1.344829797744751e-06,0.00115966796875,0.0003087460354436189,9.198505722451955e-05,0.00040073110722005367
3873,20.0,-547.96337890625,-547.9540405273438,0.00933837890625,8.720532059669495e-05,0.00933837890625,0.0002597350685391575,2.6910007363767363e-05,0.0002866450813598931
3874,20.0,-547.8717041015625,-547.8704223632812,0.00128173828125,1.642853021621704e-06,0.00128173828125,0.00028886436484754086,0.000283089088043198,0.0005719534819945693
3875,20.0,-547.999267578125,-547.9932861328125,0.0059814453125,3.577768802642822e-05,0.0059814453125,0.00023027118004392833,0.00011513214849401265,0.000345403328537941
3876,21.0,-619.3549194335938,-619.3554077148438,-0.00048828125,2.384185791015625e-07,0.00048828125,0.0001366204087389633,6.057806240278296e-05,0.00019719847477972507
3877,22.0,-684.2608032226562,-684.260498046875,0.00030517578125,9.313225746154785e-08,0.00030517578125,0.00012706835696008056,4.597045335685834e-05,0.0001730388030409813
3878,22.0,-684.281982421875,-684.2887573242188,-0.00677490234375,4.589930176734924e-05,0.00677490234375,0.00012550588871818036,2.5894119971781038e-05,0.00015140000323299319
3879,22.0,-684.2564086914062,-684.2509765625,0.00543212890625,2.950802445411682e-05,0.00543212890625,0.00012458166747819632,6.0286372900009155e-05,0.00018486804037820548
3880,22.0,-684.244384765625,-684.2474365234375,-0.0030517578125,9.313225746154785e-06,0.0030517578125,0.00013457627210300416,4.528556019067764e-05,0.0001798618322936818
3881,23.0,-743.4201049804688,-743.4271850585938,-0.007080078125,5.0127506256103516e-05,0.007080078125,0.0001065015239873901,4.635807272279635e-05,0.00015285960398614407
3882,23.0,-743.47998046875,-743.483154296875,-0.003173828125,1.0073184967041016e-05,0.003173828125,0.0001445284578949213,2.672169284778647e-05,0.00017125015438068658
3883,22.0,-633.5952758789062,-633.5948486328125,0.00042724609375,1.825392246246338e-07,0.00042724609375,0.0001691209472483024,0.0001323554606642574,0.0003014763933606446
3884,22.0,-633.5746459960938,-633.5718383789062,0.0028076171875,7.88271427154541e-06,0.0028076171875,0.0001360940805170685,7.293131056940183e-05,0.00020902539836242795
