metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
epistemic_var,19,0.007238696046060795,0.00761940747488552,0.007429051760473157,0.8490218542431409,0.8047533712504285,-0.15005124240264267,1.8480949508889246,5
epistemic_var,20,0.00761940747488552,0.008000118903710244,0.007809763189297882,0.31838319534117787,0.7119264676764682,-0.5654485549259319,1.2022149456082878,5
epistemic_var,21,0.008000118903710244,0.008380830332534969,0.008190474618122607,0.6367663906823557,0.44396415443692266,0.08560045784031045,1.187932323524401,5
epistemic_var,22,0.008380830332534969,0.008761541761359695,0.008571186046947333,0.6367663906823527,1.150397199105585,-0.7914114003559362,2.0649441817206418,5
epistemic_var,23,0.008761541761359695,0.00914225319018442,0.008951897475772057,1.2735327813647115,2.847705870705872,-2.2617942197037273,4.80885978243315,5
epistemic_var,24,0.00914225319018442,0.009522964619009144,0.009332608904596782,0.7428941224627483,1.1003557430129032,-0.6231589552344865,2.1089472001599834,5
epistemic_var,25,0.009522964619009144,0.009903676047833869,0.009713320333421507,0.42451092712157046,0.4439641544369227,-0.12665500572047494,0.9756768599636159,5
epistemic_var,26,0.009903676047833869,0.010284387476658594,0.010094031762246231,0.10612773178039261,0.23730882255882266,-0.18848285164197723,0.4007383152027625,5
epistemic_var,27,0.010284387476658594,0.010665098905483318,0.010474743191070956,0.42451092712157046,0.44396415443692266,-0.12665500572047483,0.9756768599636158,5
epistemic_var,28,0.010665098905483318,0.011045810334308044,0.01085545461989568,0.31838319534117643,0.7119264676764648,-0.5654485549259293,1.202214945608282,5
epistemic_var,29,0.011045810334308044,0.011426521763132769,0.011236166048720407,0.10612773178039261,0.23730882255882266,-0.18848285164197723,0.4007383152027625,5
epistemic_var,30,0.011426521763132769,0.011807233191957494,0.011616877477545131,0.42451092712157046,0.6918681642814372,-0.43441914270250315,1.283440996945644,5
